"filename", "language", "JSON", "JSON with Comments", "JavaScript", "Markdown", "Handlebars", "SQL", "CSS", "Ignore", "comment", "blank", "total"
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\.eslintrc.json", "JSON with Comments", 0, 38, 0, 0, 0, 0, 0, 0, 0, 1, 39
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\.prettierignore", "Ignore", 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\.prettierrc.json", "JSON", 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\README.md", "Markdown", 0, 0, 0, 80, 0, 0, 0, 0, 0, 23, 103
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\config\connection.js", "JavaScript", 0, 0, 18, 0, 0, 0, 0, 0, 0, 4, 22
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\controllers\api\donomon-routes.js", "JavaScript", 0, 0, 50, 0, 0, 0, 0, 0, 3, 12, 65
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\controllers\api\index.js", "JavaScript", 0, 0, 8, 0, 0, 0, 0, 0, 0, 4, 12
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\controllers\api\question-routes.js", "JavaScript", 0, 0, 56, 0, 0, 0, 0, 0, 2, 5, 63
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\controllers\api\user-routes.js", "JavaScript", 0, 0, 102, 0, 0, 0, 0, 0, 8, 12, 122
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\controllers\home-routes.js", "JavaScript", 0, 0, 56, 0, 0, 0, 0, 0, 1, 8, 65
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\controllers\index.js", "JavaScript", 0, 0, 6, 0, 0, 0, 0, 0, 0, 4, 10
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\db\schema.sql", "SQL", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\models\Answer.js", "JavaScript", 0, 0, 25, 0, 0, 0, 0, 0, 1, 4, 30
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\models\DonomonType.js", "JavaScript", 0, 0, 33, 0, 0, 0, 0, 0, 2, 5, 40
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\models\Donomons.js", "JavaScript", 0, 0, 54, 0, 0, 0, 0, 0, 1, 5, 60
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\models\Question.js", "JavaScript", 0, 0, 25, 0, 0, 0, 0, 0, 0, 4, 29
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\models\QuestionAnswer.js", "JavaScript", 0, 0, 41, 0, 0, 0, 0, 0, 0, 4, 45
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\models\User.js", "JavaScript", 0, 0, 70, 0, 0, 0, 0, 0, 0, 4, 74
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\models\index.js", "JavaScript", 0, 0, 41, 0, 0, 0, 0, 0, 1, 7, 49
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\package-lock.json", "JSON", 3560, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3561
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\package.json", "JSON", 34, 0, 0, 0, 0, 0, 0, 0, 0, 1, 35
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\public\css\style.css", "CSS", 0, 0, 0, 0, 0, 0, 191, 0, 1, 34, 226
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\public\js\adventure.js", "JavaScript", 0, 0, 112, 0, 0, 0, 0, 0, 9, 22, 143
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\public\js\characters.js", "JavaScript", 0, 0, 48, 0, 0, 0, 0, 0, 1, 11, 60
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\public\js\login.js", "JavaScript", 0, 0, 53, 0, 0, 0, 0, 0, 2, 12, 67
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\public\js\logout.js", "JavaScript", 0, 0, 12, 0, 0, 0, 0, 0, 0, 2, 14
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\public\js\signup.js", "JavaScript", 0, 0, 35, 0, 0, 0, 0, 0, 0, 7, 42
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\seeds\Answer.json", "JSON", 191, 0, 0, 0, 0, 0, 0, 0, 0, 1, 192
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\seeds\DonomonType.json", "JSON", 107, 0, 0, 0, 0, 0, 0, 0, 0, 3, 110
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\seeds\QuestionAnswer.json", "JSON", 602, 0, 0, 0, 0, 0, 0, 0, 0, 25, 627
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\seeds\Questions.json", "JSON", 77, 0, 0, 0, 0, 0, 0, 0, 0, 1, 78
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\seeds\seed.js", "JavaScript", 0, 0, 15, 0, 0, 0, 0, 0, 0, 9, 24
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\server.js", "JavaScript", 0, 0, 45, 0, 0, 0, 0, 0, 2, 10, 57
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\utils\auth.js", "JavaScript", 0, 0, 8, 0, 0, 0, 0, 0, 1, 2, 11
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\utils\helpers.js", "JavaScript", 0, 0, 130, 0, 0, 0, 0, 0, 9, 3, 142
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\views\adventure.handlebars", "Handlebars", 0, 0, 0, 0, 49, 0, 0, 0, 4, 3, 56
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\views\characters.handlebars", "Handlebars", 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 39
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\views\homepage.handlebars", "Handlebars", 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 43
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\views\layouts\dashboard.handlebars", "Handlebars", 0, 0, 0, 0, 30, 0, 0, 0, 0, 8, 38
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\views\layouts\main.handlebars", "Handlebars", 0, 0, 0, 0, 93, 0, 0, 0, 0, 7, 100
"c:\Users\micha\Desktop\Bootcamp\PROJECTS\Donomon-Choice-RPG\views\login.handlebars", "Handlebars", 0, 0, 0, 0, 43, 0, 0, 0, 0, 3, 46
"Total", "-", 4575, 38, 1043, 80, 297, 2, 191, 1, 48, 274, 6549